ID,adm2_src,adm2_name,adm1_src,adm1_name,adm0_src,adm0_name,2003_annual,2004_annual,2005_annual,2006_annual,2007_annual,2008_annual,2009_annual,2010_annual,2011_annual,2012_annual,2013_annual,2014_annual,2015_annual,2016_annual,2017_annual,2018_annual,2019_annual,2020_annual,2021_annual,2022_annual,2023_annual
28,TR003005,Cay,TR003,Afyonkarahisar,TUR,Turkey,511.92507747727996,375.9174667669802,426.5637319136639,459.89612252371654,400.6317400251116,340.43428070691175,519.9629379583865,523.9199841557717,460.39219821229267,523.5732727050782,383.8470054159359,484.20955486686864,511.44585434271363,402.0733206612724,434.7141972755899,545.7057644591039,431.8801462601643,406.65387087452166,417.08975531130426,410.2310342594069,446.2171325683594
29,TR003006,Cobanlar,TR003,Afyonkarahisar,TUR,Turkey,499.72432826115534,374.1980661245493,443.1857622586764,466.1025196955754,401.82508321908807,340.33210343580976,510.59229865440955,535.6183307354266,468.39107689490675,511.96500631479125,383.4043579101562,494.6408045842097,553.802003126878,408.85906395545373,467.88105187049274,580.1051025390625,468.43430973933295,411.22263277493994,456.28724553034857,425.972780080942,478.99724872295684
30,TR003007,Dazkiri,TR003,Afyonkarahisar,TUR,Turkey,661.120775575991,466.43545475712534,529.8353847927517,534.0899844699435,499.78474991409865,392.5436293990524,754.3901683666087,678.0847037986472,548.650703712746,669.0642508047599,508.1504121003328,557.1915407533999,567.1873389350043,468.68978203667535,476.43149877477583,639.5413970947266,507.7523425066913,451.8974660237631,488.0505975793909,475.97976006401916,486.34394836425787
31,TR003008,Dinar,TR003,Afyonkarahisar,TUR,Turkey,619.6174047851563,439.7912556966146,500.3858837890626,534.7580159505209,475.32054199218743,395.52862304687494,658.7080354817708,630.5360172526042,518.2016967773437,612.2215657552083,489.1577758789062,552.817060546875,562.4070170084635,445.37872721354165,504.3828515625,639.1589322916667,484.33078938802083,465.3108911132813,485.3564737955728,465.1962841796874,504.44303548177083
32,TR003009,Emirdag,TR003,Afyonkarahisar,TUR,Turkey,450.23487380455276,341.1460718615301,440.3645766685749,440.92924025963094,400.01831317770075,341.76774018386317,466.3767994847791,502.911534802667,472.9553359459186,461.15759277343744,340.77800987506737,443.98154528387664,514.7713970315867,385.7832757357893,425.4583129882813,540.6749793743265,450.81707184890223,378.9163934115706,441.07132273706895,382.3114308324354,450.4261885018185
33,TR003010,Evciler,TR003,Afyonkarahisar,TUR,Turkey,641.6810578845796,453.6333603631882,523.3655831473213,533.8068811325799,492.15880621047256,403.54949297223766,727.3132346017019,665.1369963146392,541.8303971063524,641.6658521379744,508.3994932628814,566.4630846296037,561.8037690662202,463.8953712100074,488.98764183407735,648.5267922537666,499.8500693184989,450.24442981538317,494.11872355143225,474.39241245814736,505.16393171037953
34,TR003011,Hocalar,TR003,Afyonkarahisar,TUR,Turkey,613.5873186383928,456.89272112165185,513.0371119907924,521.7673182896206,499.1543300083706,401.3123011997768,650.7276803152903,630.7475507463729,584.3633326939174,613.9764351981028,504.9284833635602,564.8876831054687,593.9108145577567,486.20865565708704,544.0305611746652,674.1274169921874,565.0195704868862,466.0932346888952,535.5152239118304,476.22825753348206,567.746457345145
35,TR003012,Ihsaniye,TR003,Afyonkarahisar,TUR,Turkey,521.8900408063616,410.5772497994559,488.68750871930814,474.5637904575893,482.9724535260882,380.43708801269537,555.0793315342494,561.4275000435965,516.588647024972,562.4420738220214,402.3319702148438,508.411130632673,572.8634627205985,443.408434186663,489.5181318010603,627.0746917724608,532.1990819658552,398.26941244942805,494.15577915736594,431.338370186942,499.5777402605329
36,TR003013,Iscehisar,TR003,Afyonkarahisar,TUR,Turkey,507.9482456752231,383.45052708217077,466.19085257393976,473.19243687220984,427.37782505580356,358.2092424665178,521.8709873744419,541.2138602120535,495.9730808803013,532.1468401227679,385.9020185198103,493.9474225725446,564.7870997837613,415.8307782854353,481.8702444893973,598.8422991071429,494.4760707310268,410.70324532645094,472.9192626953125,434.92528860909596,493.16613159179684
37,TR003014,Kiziloren,TR003,Afyonkarahisar,TUR,Turkey,591.2290058135986,418.90209261576337,479.5528322855631,517.3267351786295,452.3300584157308,389.33081690470385,617.3383865356445,608.3946895599365,509.6868591308594,587.2501462300618,480.43582979838055,540.7244097391765,543.1976254781088,429.77451006571454,532.1592801411946,647.3576405843099,477.6335093180338,461.91166559855145,473.9930108388265,464.37485504150385,522.4039408365885
38,TR003015,Sandikli,TR003,Afyonkarahisar,TUR,Turkey,606.7609498765734,439.8932872348361,495.0095689561632,518.9915534125435,478.71242777506507,395.55783420138886,632.1987347073026,626.3599370320637,548.6002341376411,609.8901536729601,489.92132314046216,558.4000744289822,579.877221001519,460.02693176269526,541.636956108941,667.3199123806424,524.9548721313478,473.0479498969184,512.548539903429,468.7207938300238,542.8818020290798
39,TR003016,Sinanpasa,TR003,Afyonkarahisar,TUR,Turkey,570.4486634390695,422.71444211687356,478.6339830671038,500.62500653948103,484.8429069519043,388.56170109340127,601.1508156912669,590.4892371041434,550.7384163992746,595.2644282749721,441.84972926548556,535.9584241594587,590.3257375444686,458.5135934012277,514.9790976388115,639.3648845127651,540.4587783813477,433.66196223667697,496.0302745274135,449.46742139543807,526.560691833496
40,TR003017,Sultandagi,TR003,Afyonkarahisar,TUR,Turkey,518.018215246368,374.97765738503966,442.29010705780564,484.3807335569147,413.0337331671464,373.04737452456834,529.6923870956689,539.7554428368284,491.0571267646655,507.0134802031936,385.26826878597865,494.6997980485884,519.4915035314727,410.5270953262061,446.290262858073,545.9767102693256,448.77776992530164,419.60268254865673,419.3856361790708,417.85696304053596,448.21373280307694
41,TR003018,Suhut,TR003,Afyonkarahisar,TUR,Turkey,566.6626727764424,409.9333186222957,457.63327730618994,497.927915602464,445.8837186373197,367.00215031550476,586.2639507587139,584.6949988731972,502.0899423452524,589.586439866286,434.8612999549279,518.9138052133413,550.7231149526743,423.33971416766826,479.5146183894231,589.9037062424879,467.53666851337135,435.346674992488,452.2958881084735,440.6443321814904,480.2992882361779
42,TR004001,Agri,TR004,Agri,TUR,Turkey,669.4899012247721,574.3129666646321,618.7736256917318,666.0000508626302,605.2938283284504,451.7552922566731,704.6654281616211,750.2359288533529,647.7464040120443,540.6905492146809,497.4160296122233,490.019936243693,612.271671295166,558.9976145426433,428.9568513234457,674.7198003133137,439.590638478597,505.4600429534912,444.36596934000653,408.13931528727204,485.2891400655111
43,TR004002,Diyadin,TR004,Agri,TUR,Turkey,595.6767097473145,491.73874626159676,529.4434982299805,555.9098670959472,546.343991470337,380.2710647583008,611.2866744995117,598.6287933349608,576.3789825439453,485.7053764343262,420.65053863525384,419.5772880554199,526.1773979187011,490.47025070190426,402.5614265441895,602.8913986206055,413.26799240112297,446.4158348083496,382.2932113647461,348.01478042602537,384.4397743225098
44,TR004003,Dogubayazit,TR004,Agri,TUR,Turkey,479.9725689151423,389.8655718051321,445.4685207459985,446.7947273564533,451.7374605008257,323.12786716368146,524.6163201060722,528.6237128032902,500.1096141784172,401.7229093225991,364.16441382431407,356.72395932577484,422.39556735899396,387.4071471671748,323.25262302305634,503.67622189405495,343.81550610550045,380.02915743696,328.8622654860582,291.6928820106072,397.0259553242505
45,TR004004,Eleskirt,TR004,Agri,TUR,Turkey,658.6808283879207,588.682581192408,649.1152062049279,637.8401567508013,611.852538279998,458.32654278094947,701.6132327348757,737.5095543494591,654.0332704201724,566.2153085561899,491.7852908403446,503.6966537084334,599.3904403295272,580.6084187825521,440.10832918607264,720.5314182379306,476.5382479154147,563.0253186348157,475.65454179812707,451.6600294846754,517.5334018805088
46,TR004005,Hamur,TR004,Agri,TUR,Turkey,646.5191492541084,564.5800975931102,578.7906767746499,626.5607689166891,559.6838799838363,409.78851844524513,646.7124423323006,670.2566065294989,600.643697804418,526.5906161604256,462.0411461139548,473.66797506398166,577.3494736243938,569.1867349558863,429.06533760860043,658.5520219474004,442.4963105300377,484.23089915308464,397.58477783203125,387.70182116278284,410.9165470517915
47,TR004006,Patnos,TR004,Agri,TUR,Turkey,636.3459207443964,546.5941031319754,547.530551728748,563.3229442778088,519.0464942568825,362.4623954409644,578.8449332827614,580.9787982759021,567.629480634417,498.3752543131511,408.72951289585666,447.95781199137366,517.9512220110212,516.686777750651,425.5033115205311,633.2068630400158,446.10023280552457,453.9669963291714,356.3501227242607,366.5011088053386,390.62253134591236
48,TR004007,Taslicay,TR004,Agri,TUR,Turkey,624.420001335864,526.601793972951,559.568177421138,613.6710585108343,577.7879776864681,413.6917724609375,655.1487587982754,655.4826095868958,617.126547759434,503.52401215175416,451.87240312684264,445.64191134470815,556.1798729086822,521.9811551076061,412.0371450748084,635.3303763911409,424.8818336342865,474.66588664504707,401.6449774976047,380.5466158884876,428.01931417213297
49,TR004008,Tutak,TR004,Agri,TUR,Turkey,640.260480277146,576.2537497991248,612.232294396509,610.7819754685028,560.4344992335838,409.1191143567049,622.7060720709306,662.6132889759691,597.3219971475721,548.6933597612984,452.80799112440656,486.89588445349585,554.2056150798556,575.659898588929,431.4892956697488,702.917217785799,466.39385986328125,510.66845162307163,414.73690100561214,408.118814589102,444.65892743460745
50,TR005001,Amasya,TR005,Amasya,TUR,Turkey,534.4809195142275,553.7981483389477,524.9738254372132,479.94204963894066,529.5810591671445,496.3242198699112,623.9906218642489,651.6266261109517,501.61739356364683,627.9545248889049,394.1597838795513,495.3239578107082,500.01940581995416,584.6431940761181,524.0441009801461,555.0950726150372,502.15485235091745,409.1602480827122,486.0688095792718,554.6901631486526,527.2147395982655
51,TR005002,Goynucek,TR005,Amasya,TUR,Turkey,488.03455352783203,501.2094116210937,493.50813598632817,440.7998435974121,506.30503234863284,461.0863517761231,600.8908775329589,627.8270233154296,469.1419387817383,561.1583282470702,366.0287864685058,501.4303100585937,451.0539123535157,518.2242469787598,465.57161865234366,519.5627914428712,455.8738082885742,346.03675384521483,438.669905090332,472.3486167907715,442.99767456054684
52,TR005003,Gumushacikoy,TR005,Amasya,TUR,Turkey,577.9233383905321,652.8119332449777,577.447256905692,547.0188743954614,571.9702918643045,552.0824454171318,718.6881205240886,730.3550342378162,569.8624093191964,673.7399175734747,437.22083827427457,568.5043625604538,580.912859235491,667.9358971005394,535.899666922433,596.8561212448847,537.9400620233445,444.74840291341155,538.4466698056176,574.5852704729352,562.0347624279203
53,TR005004,Hamamozu,TR005,Amasya,TUR,Turkey,531.1704974704319,590.8023952907987,534.8271993001302,497.9867248535156,545.2439261542427,520.2330457899307,693.8944812350803,706.8393893771702,519.7679239908855,628.6041887071397,411.66385735405817,563.3985561794705,554.213131374783,613.8589714898004,503.5233340793186,567.7334526909723,518.8932283189562,421.5143636067708,512.3662431504991,534.3343878851997,527.1592610677084
54,TR005005,Merzifon,TR005,Amasya,TUR,Turkey,502.70415432170284,557.3665419756355,494.38987809520654,464.83336988546085,508.21012128409694,477.08825062897256,607.2636967028602,636.246403063758,492.8274091300317,576.9956096067267,377.8715385824947,489.9814794508078,503.9849315578655,576.9517222259004,483.71971725205253,510.0458405058263,463.081126067598,390.29772949218756,464.2807058560646,502.31200654627924,509.0210643703655
55,TR005006,Suluova,TR005,Amasya,TUR,Turkey,520.2901576450893,559.7276942661831,504.2437438964844,466.0262468610492,518.2836015973772,484.3161233084542,608.6242396763394,643.6854631696428,496.7634913853236,596.8025373186384,378.5353410993304,481.72197788783484,501.1529750279018,579.5292401994977,503.57499564034595,515.0787667410714,475.3811933244978,398.48053414481024,461.9040196010045,530.9581708635602,507.8049159458705
56,TR005007,Tasova,TR005,Amasya,TUR,Turkey,647.5749346199683,680.6160516253973,664.9475076966368,609.0012455309851,638.0693669723252,608.45775746491,761.202671891552,760.2090329962261,606.1168812897245,808.3157048629503,484.32754154528595,604.5719138969808,611.3836669921875,695.7935811705509,635.8964450642213,693.4337572000794,647.5793022543697,502.3148565777279,613.0220409328655,698.0822484937764,678.6201202909826
57,TR006001,Akyurt,TR006,Ankara,TUR,Turkey,399.73043278285434,342.6880950927735,444.4035132271903,397.4951035635812,380.6093183244978,379.7950646536691,520.9257883344378,656.7769688197544,457.3017687116351,476.9334073747907,361.73612104143416,510.1950999668666,460.22024863106867,451.50974655151373,402.0834241594588,570.8299053737095,487.5521730695453,351.6301182338169,390.88525826590404,435.3485347202846,388.02644457135887
58,TR006002,Altindag,TR006,Ankara,TUR,Turkey,375.2632904052734,332.3279626028878,432.6747349330357,369.96235166277205,356.5180516924177,354.1163155691964,486.8223898751396,596.5540150233677,428.57477133614685,437.38106536865234,346.09909820556635,484.3629237583705,444.03386524745395,439.0125176565988,388.6658652169364,531.8700038364956,477.13536289760043,345.733409336635,386.35975646972656,436.97477286202565,381.6618227277483
59,TR006003,Ayas,TR006,Ankara,TUR,Turkey,409.397291985111,398.2738673997962,462.6122887652853,403.4483792954597,386.4531444604846,368.7204244862432,482.9145304361979,612.2465457639832,462.8514952728714,471.1793681711391,391.0669573355412,553.5125051304914,476.02274842193157,478.2023695793705,429.2752809386322,587.3177640610847,516.5468670388926,389.02912349977356,471.0377232648324,479.84538998811144,415.5410200478374
60,TR006004,Bala,TR006,Ankara,TUR,Turkey,368.91993985857283,309.62408556256975,425.80470929827,351.36952917916426,361.4905215672085,346.8715406145368,465.6264975411551,537.9733990260534,405.334421975272,428.61226763044095,341.7372905186245,451.1274087088448,420.7625056675503,444.0804685865129,386.92642266409746,513.3339505876813,428.7350540161133,328.61868831089566,373.68930544172014,397.057863507952,357.4890975952148
61,TR006005,Beypazari,TR006,Ankara,TUR,Turkey,439.41676188990016,432.21785146182344,484.0067969253383,426.4405920284311,416.3722074842945,387.5433374778512,527.6995472072326,637.25395784673,473.5579223632813,498.3852249617429,419.3345355790915,554.3258698453608,510.1946404840528,528.597530404317,443.72660339984685,626.1457242670747,535.2994397350194,415.1365677351804,526.6730176788014,512.4232957977609,437.175314362516
62,TR006006,Camlidere,TR006,Ankara,TUR,Turkey,542.6601733398437,556.1620800781251,609.9468994140625,505.2752978515624,543.9853564453125,532.9012988281249,686.6682763671876,855.9301220703124,623.2974951171875,662.5730163574219,532.9853442382813,763.5885693359376,649.8678759765626,660.4380163574219,590.883494873047,811.2263842773439,702.4263452148436,523.640206298828,645.1006762695313,673.4697705078124,534.0440393066407
63,TR006007,Cankaya,TR006,Ankara,TUR,Turkey,363.09480743408204,323.243187713623,427.9612899780273,357.05415573120115,351.5007083892822,341.570373916626,463.53394546508787,551.7675170898436,415.0070404052734,425.37349166870115,330.4830688476563,477.3509498596192,439.5384765625,436.15728988647453,375.05874710083003,511.37597045898434,461.227693939209,340.8293022155762,384.0286117553711,423.51570358276376,372.53346595764157
64,TR006008,Cubuk,TR006,Ankara,TUR,Turkey,436.88645765516503,413.42265404595275,482.6177563137478,417.481440226237,419.2671915690104,426.5442911783854,556.6454128689236,700.9792090521919,522.7109595404731,537.3293685913086,407.08209228515625,604.7150353325737,514.2987781100803,508.8636135525174,450.7718777126736,659.7513529459636,552.3051579793294,391.6198916965061,456.1109127468533,494.37780422634546,417.59012434217664
65,TR006009,Elmadag,TR006,Ankara,TUR,Turkey,380.314077626104,324.5812709642493,429.81158778978426,377.41884248153025,374.8270462699558,355.7089293106743,497.19054777725887,598.941454016644,430.52180149244225,457.57276054050607,344.3351294476053,488.6971415644107,452.43035092561144,440.2529555610988,391.6800895359205,533.8093487283458,472.9942865786345,340.4803649238919,381.7467273214589,420.501178243886,390.11570673403537
66,TR006010,Etimesgut,TR006,Ankara,TUR,Turkey,349.07338992032135,324.51004444469106,410.1791035045277,351.6370960582387,329.94966888427734,325.39700178666556,431.7137797962535,515.0391374067826,403.9655643809925,406.68826848810363,321.9846669977361,474.16028525612575,418.37321402809835,423.2489083030007,367.2543452869762,502.28638805042607,445.2085599032315,335.2320445667614,380.76790064031434,416.87298445268107,355.6723896373402
67,TR006011,Evren,TR006,Ankara,TUR,Turkey,346.63084550337356,322.7825948541815,422.85985773259944,341.57989952780986,351.65937666459524,332.7147827148437,452.2376528653231,511.484810222279,383.2029980746182,390.5426986000754,324.8278725363991,424.0407805009321,414.16462915593934,426.54356765747076,369.44817699085576,475.7260263616388,433.07861536199397,316.1206720525568,391.94630778919566,359.31629042191935,327.93620369651103
68,TR006012,Golbasi,TR006,Ankara,TUR,Turkey,368.4711980710085,321.14703509451334,430.172208237922,356.9325340534079,357.60500081380206,342.37972776917206,458.5130131162446,533.2950790229884,417.89248762459596,431.5158095085757,343.5578494017152,474.3690381981861,430.80751055136494,439.49911604256465,388.26991008890093,512.7927856445312,435.4141144149605,336.30311812477555,383.9916809783585,418.9133511247306,364.51303837217137
69,TR006013,Gudul,TR006,Ankara,TUR,Turkey,468.1481018066406,460.5394089642692,522.6703670726102,457.58828914866734,448.5260467529297,434.82238859288833,551.9593721277574,717.2789557961858,530.3612634995405,538.4834334429572,449.62567856732534,625.2557893640856,540.9280368580537,544.9453250660615,484.14333747414986,676.792875402114,580.3343936695773,433.6216744815602,532.2325762580423,553.3432078642003,459.16171085133266
70,TR006014,Haymana,TR006,Ankara,TUR,Turkey,383.2337605452337,326.7310514049369,434.1183312680541,378.2676719857865,354.79032320936176,359.37518207966775,450.23149608964684,516.2851531725971,440.2949572651326,428.63860622373954,351.0867324957327,488.3329077969078,427.5317167394302,421.5253670315782,406.45611726135763,523.5225599272911,421.0611890263918,347.96409747981227,397.0026722114627,421.4635358537946,362.4800127814798
71,TR006015,Kahramankazan,TR006,Ankara,TUR,Turkey,423.43738664899547,415.81272452218195,482.94100661504837,408.78263636997764,403.8570658365885,411.6495361328125,514.5524059477307,665.8585146949405,499.3356497628348,504.55436924525657,399.53918311709447,601.8309776669456,495.2717539469401,499.1291656494141,455.1758946010045,628.3287745884486,552.5512310209728,389.62701706659226,464.756103515625,519.5194520496186,416.3935299827939
72,TR006016,Kalecik,TR006,Ankara,TUR,Turkey,394.5608243075284,343.25715313535744,442.2390497381037,402.28472669196856,391.156953753847,385.2806757146662,544.5752609715317,664.2489864464962,456.5943982673414,497.3087750059185,358.8824102228338,542.5079105261601,470.8365510882753,462.6451508493135,405.93475156841845,593.791942249645,495.91801498875475,349.5200306285511,396.3002689245975,431.3192277388139,410.2108755400687
73,TR006017,Kecioren,TR006,Ankara,TUR,Turkey,385.1938575295841,354.33268737792974,442.43484407312735,375.4209029253791,361.72750944249776,370.8082270902746,483.10153287999776,608.7636817483342,449.35347792681523,454.24726688160627,357.8367390352137,519.6360769832836,453.1857981962316,453.15158036175904,407.2595690558939,557.5940273509306,496.5077263327206,356.34431457519526,408.51184979607075,463.05078125,381.8580555635339
74,TR006018,Kizilcahamam,TR006,Ankara,TUR,Turkey,528.5384178161621,529.9244956970215,583.9491831461589,479.1692148844401,520.7655639648438,513.4439709981283,666.0663503011068,820.438751220703,615.3782997131347,644.83629099528,508.6099319458008,755.8556747436523,627.5875015258788,623.5623588562013,576.790677388509,784.2005666097006,693.2412821451823,500.72449111938477,608.1938069661458,636.3339564005535,506.72295125325525
75,TR006019,Mamak,TR006,Ankara,TUR,Turkey,377.6101813938307,331.0598171068274,438.7084224535072,373.189605049465,366.069523686948,354.6294549029806,492.5695963320524,595.3328386389692,427.76252547554344,445.12442281971806,346.88000554623807,488.33879023012906,453.08981853982687,444.62341175908625,387.8166066045346,534.2972405475119,483.4438105044158,346.76494896930194,390.06026558254075,436.4304856010105,387.180339647376
76,TR006020,Nallihan,TR006,Ankara,TUR,Turkey,522.4539163880429,499.83334402310646,585.1094887943591,553.4111017776748,529.649812342757,456.2052167472192,615.3230539095603,699.1329469842426,506.32997984805354,570.9721245199947,480.8837911314883,630.2356267379503,618.8512842210673,622.5355038400423,559.3417037705244,705.252000711732,600.0877726926642,480.96603031481726,670.3796862586071,558.6255731097722,535.8875256554555
77,TR006021,Polatli,TR006,Ankara,TUR,Turkey,381.5021349455181,332.1766652960526,425.8175652754934,370.6996196546053,340.14426333778783,333.1441643965872,434.66134996916117,522.0976087068257,432.0382471988075,405.10598465768913,340.40983950966285,468.8314215409128,437.3202456825658,400.5642513877467,388.77839612458877,520.5107794510691,434.62653744346215,357.03705861944906,405.12533408717104,406.99998972039475,369.1104929070723
78,TR006022,Pursaklar,TR006,Ankara,TUR,Turkey,399.2633113861084,359.1555242538452,448.24401473999023,382.31084966659546,368.763219833374,381.87438774108887,504.93316411972046,634.0139789581299,456.683650970459,468.8532524108887,362.059739112854,515.9587202072144,452.00107288360596,459.2437415122986,410.67527198791504,569.5951232910156,503.23483657836914,360.22011852264404,406.11302375793457,462.18796825408936,390.82467460632324
79,TR006023,Sincan,TR006,Ankara,TUR,Turkey,371.8166276163129,350.82084769633275,433.3442783640392,368.6205480774837,350.15418072600863,338.4801799717234,446.046409493062,546.0791990365556,427.31595304119054,430.5236880174325,347.2835611371852,509.8193842190416,438.5253104594216,445.44436417764695,399.75502947906955,535.0338754226913,468.93159143248596,357.503249438841,417.4515927442864,446.521870627332,383.2350236124067
80,TR006024,Sereflikochisar,TR006,Ankara,TUR,Turkey,345.1255448440026,304.5935237489898,393.1143619931977,326.33952673550317,340.35926924080684,327.89891367945177,435.5914359257139,472.9345340071053,382.1793170797414,376.75636133654365,322.69400077030576,396.17066218935213,385.1256208748653,399.44591153901195,351.74491777091185,448.693250458816,390.19261327283135,302.62921721359777,362.76057276232484,343.1133801690464,305.1158457788927
81,TR006025,Yenimahalle,TR006,Ankara,TUR,Turkey,373.3791108564897,345.9942557594993,430.57992414994675,372.125879461115,349.2583021684126,354.94692438299006,461.85482857444066,576.2738647460938,434.225415316495,434.19167952104044,344.36485290527344,507.27783549915665,440.3078398271041,440.3560465032404,393.51462554931646,535.9872283935546,479.3342631946911,351.021112615412,397.883897261186,447.5342310125178,369.48202653364694
82,TR007001,Akseki,TR007,Antalya,TUR,Turkey,1271.7953961251796,993.7872763447376,895.66501415735,995.3765455224049,1035.8120976590562,697.3990811753547,1587.5264191024605,1329.4077355395789,1075.3363198466684,1580.6115214029946,714.3012088468704,1224.522203467358,850.4701937971444,918.4535164668644,917.2799928160919,1144.120694566047,1326.1467846399066,785.9638850771147,886.1528636011585,779.255625406901,551.728495279948
83,TR007002,Aksu,TR007,Antalya,TUR,Turkey,1291.6719446818033,1018.9631810506186,887.6683781941732,982.9471776326496,911.9986236572265,494.42288894653325,1391.2448204040527,1249.7061397552493,865.8900466918946,1314.064441935221,872.26103515625,987.0810880025227,822.2039764404296,702.0085881551107,754.6477691650391,964.6885871887207,1022.1172210693358,730.2223014831544,826.6531532287597,749.3783775329591,602.1761383056642
84,TR007003,Alanya,TR007,Antalya,TUR,Turkey,-1424.7286326090493,-1503.3717956542969,-1682.6211954752605,-1534.5355173746746,-1539.3161315917966,-1837.3962300618489,-1066.3741302490234,-1336.2639211018882,-1554.95573425293,-949.0600179036459,-1827.4022064208987,-1402.2993164062498,-1703.9299468994143,-1638.0475769042969,-1632.647893269857,-1441.7466481526692,-1156.8054199218748,-1723.8475697835286,-1616.9288024902341,-1712.5998840332031,-1602.7517801920574
85,TR007004,Demre,TR007,Antalya,TUR,Turkey,1069.2744552612307,946.0753356933592,915.5517568969726,864.362682800293,739.4757980346681,508.5319885253906,1219.4102073669433,956.2699784851072,804.0455151367189,1172.5367393493652,896.2467419433592,936.0071267700196,867.8168328857421,608.6537454223633,748.7270739746093,878.5917845153806,1021.0451112365722,754.0015652465821,848.769458618164,728.2403302001952,467.2013061523437
86,TR007005,Dosemealti,TR007,Antalya,TUR,Turkey,1092.1916204180038,815.8255673363095,775.318110148112,806.9965820312499,775.3313911074686,448.23420388357977,1172.9722900390627,1029.9007967994326,726.1640432448614,1087.234008425758,744.5257713681176,860.3863663446335,710.7009128388905,567.3255905877976,623.0635368710472,838.6676199776787,863.4563943772089,592.7884768531435,632.467060634068,633.4845998854864,584.1795974004837
87,TR007006,Elmali,TR007,Antalya,TUR,Turkey,957.4513001260877,728.7789190751088,733.9109110771855,735.0818593471867,700.1524383931221,466.1497045589399,1106.4653467105913,876.7007933025118,681.4683579070659,952.0417882219147,716.0706578508208,786.3886595134494,750.0287212902987,508.67508861686616,586.0330656027493,729.132252367237,792.5638280940962,566.0869526923457,624.9968586209454,612.1571790477897,460.4099677363529
88,TR007007,Finike,TR007,Antalya,TUR,Turkey,-1265.7851263552295,-1467.4782565369896,-1466.1068887515942,-1526.8755978954084,-1596.108752192283,-1894.6611427774235,-1074.8746711575257,-1403.0695750956631,-1593.5537507971937,-1214.9532445790817,-1512.921426578444,-1441.4932138871175,-1493.2832031250002,-1792.8251953125,-1655.3206014827804,-1489.3283741230866,-1395.9627311862243,-1660.0331034757653,-1563.9728655133931,-1672.8934899154974,-1505.6105508609692
89,TR007008,Gazipasa,TR007,Antalya,TUR,Turkey,992.2132720947264,995.0657383311877,779.5390629623876,899.5375722249349,976.8786304358281,639.0990128950639,1375.0777728918824,1186.8796224883108,910.533674066717,1451.8459664547083,628.3105986624053,999.5628417043974,793.6506033232716,776.3328022812352,791.4486449270538,1060.4619727857187,1315.3353835597184,827.4350472652551,877.2547524192119,776.2374771580552,462.76075790867657
90,TR007009,Gundogmus,TR007,Antalya,TUR,Turkey,1327.3494365147183,1131.4834725516182,959.4272382463727,1120.5813725062778,1150.1609296526228,809.5794616699219,1706.7429480416433,1359.6140616280693,1201.1181562151228,1729.9023476736888,767.9426914760045,1345.6019492013113,916.8439409528459,1113.0359383719308,1065.238295636858,1233.7877205984933,1526.0940011160712,855.5708339146205,1021.2154907226563,878.8218069893974,575.767311314174
91,TR007010,Ibradi,TR007,Antalya,TUR,Turkey,1305.3026954495178,985.0086321149554,899.5474062549824,993.1830737055565,982.4300730179767,614.1042443100287,1505.242470877511,1283.8250134526465,1004.7438096026983,1487.3042418810787,780.3455200195312,1130.7699360750157,867.276769521285,823.8145689672353,864.3071282834424,1095.5636995276627,1196.1548872967157,806.2958311742665,824.3667471749442,782.9952685297753,606.2508955974969
92,TR007011,Kas,TR007,Antalya,TUR,Turkey,-2546.8435010723038,-2667.6541053921565,-2685.7463905484065,-2712.9939778645826,-2833.8304993872553,-3033.669424019608,-2399.191731770833,-2634.547095205269,-2758.414933746936,-2440.5428538602946,-2711.946633731617,-2648.501771216299,-2725.7979281556372,-2987.8743872549026,-2831.1367761948527,-2726.6746515012255,-2532.166321997549,-2903.066569010417,-2765.092390471814,-2821.5920649509803,-2489.446882659314
93,TR007012,Kemer,TR007,Antalya,TUR,Turkey,1086.1942358939878,890.6699147378245,818.3921432495118,947.3402313724641,790.0989557081652,496.183969066989,1292.4012870788574,1048.8220276371123,805.8737843421198,1177.0561333933185,831.5791549682617,950.2107147709015,866.3204434302545,548.1536646196919,703.5956292921496,897.5251344250096,961.1629326112809,722.1460576211252,770.3015227779264,678.0817679128339,510.2428692233179
94,TR007013,Kepez,TR007,Antalya,TUR,Turkey,1221.1703720092773,963.8722000122073,856.0005536286728,899.9787053647249,857.1766984359078,474.1781483525815,1338.6011145218558,1204.8139461019766,824.7478995945143,1261.154918504798,842.5791420314623,964.325739984927,789.6708841738495,630.0705493429433,714.192102846892,952.7361271070398,991.6561589448349,704.999737283458,763.5355619347613,718.3491307134213,606.1335681417713
95,TR007014,Konyaalti,TR007,Antalya,TUR,Turkey,1175.88929102971,892.9044525928985,804.8973079583585,854.6770205375476,810.9561041807518,480.30862915821564,1333.2547341371194,1099.940725082006,781.819322634966,1207.3691701644507,822.6451691847582,919.7031868176582,811.684569921249,546.9041437002329,660.227314484425,922.5381246713491,935.2758865356446,686.845114487868,724.3945335975061,689.1685724502956,569.0730076325245
